href,title,name,date,text
https://www.tongrenquan.org/tongren/6356.html,在东京生活的修士(全本),作者： 小牛郎  ,2022-01-10,我叫楚小田，我穿越了，在东京成为了一名高中生。
https://www.tongrenquan.org/tongren/6354.html,霞之丘家的龙大人(全本),作者： 大爱辉夜姬  ,2022-01-09,在霞之丘诗羽的印象中，巨龙是无比恐怖的传说生物。
https://www.tongrenquan.org/tongren/6348.html,人在火影，开局掐住斑的脖子起舞(全本),作者： 梦笔楼  ,2022-01-06,正在吃拉面的陆川穿越了！
https://www.tongrenquan.org/tongren/6339.html,我现在还能退群吗？(全本),作者： 紫帝  ,2022-01-02,十六岁生日宴会上，路克斯加入了聊天群，从小就没有朋友的他渴望一段真挚热情的友谊，他以为他能完成心愿，但不知不觉间，他离自己的心愿越来越远......
https://www.tongrenquan.org/tongren/6338.html,伊莉雅的万界之旅(全本),作者： 青灯伴魔  ,2022-01-01,雅丝菲尔·冯·爱因兹贝伦，而且还是五战即将开始的时间。
https://www.tongrenquan.org/tongren/6314.html,我的老婆是提妈(全本),作者： 天结神缘  ,2021-12-19,“提亚马特，等我打完这场仗，我们就结婚吧。”
https://www.tongrenquan.org/tongren/6308.html,摩根，你不对劲！(全本),作者： 白毛才不是网骗  ,2021-12-16,我是洛特王，就是那个老婆特别有名（摩根），儿女也很有名的家伙（高文，加雷斯……）
https://www.tongrenquan.org/tongren/6306.html,无尽游戏：开局获得死灵法师职业(全本),作者： 近猫者喵  ,2021-12-15,穿越不需要理由，正如彪悍的人生不需要解释。
https://www.tongrenquan.org/tongren/6303.html,武林外传：最强杂役(全本),作者： 有必要么  ,2021-12-14,穿越到七侠镇，成为了一名同福客栈的杂役。
https://www.tongrenquan.org/tongren/5361.html,我在赛文断腿之后变成雷欧(全本),作者： 奥特泽塔  ,2021-03-23,穿越雷欧初战，赛文断腿之时
https://www.tongrenquan.org/tongren/4370.html,我在末世捡属性(全本),作者： 金鱼的心跳  ,2021-03-22,末世到来，人人艰难求存。宿管员杨浩，被人逼迫出来寻找食物。危机中发现丧尸掉落的属性，可以捡起来给自己增加。
https://www.tongrenquan.org/tongren/5355.html,木叶一发入魂(全本),作者： 烛9楼  ,2021-03-22,这世界上没有什么是一发电磁炮解决不了的事情，如果有，那就两炮。
https://www.tongrenquan.org/tongren/5298.html,和平世界的超能穿越者(全本),作者： 星期五的渡鸦  ,2021-03-21,因意外将穿越异世界的男人，向神许了两个愿望——希望有强大的念动力，与普通一击就能让山河破碎的强力保镖，这些虽无一例外得到实现，事情的发展却和他想象的有着重大偏差。
https://www.tongrenquan.org/tongren/5349.html,带着神墓镇压斗罗(全本),作者： 一尺咸鱼  ,2021-03-21,智商在线，不舔唐三，不拜大师，不站队史莱克，不站队武魂殿。
https://www.tongrenquan.org/tongren/5348.html,什么？！喜欢我的女孩子又增加了？(全本),作者： 夏日里的烟火  ,2021-03-20,藤原胧也是旁人眼中的好孩子。
https://www.tongrenquan.org/tongren/5340.html,开局首充十个亿(全本),作者： 小小妖仙  ,2021-03-19,灵气复苏，世界大变，诸天异族入侵，神魔乱舞，无数强者层出不穷。
https://www.tongrenquan.org/tongren/5339.html,海贼白胡子船上的猫(全本),作者： 飞跃c  ,2021-03-19,战国：我是海军元帅，守护海军正义。
https://www.tongrenquan.org/tongren/5336.html,掠夺从盗墓世界开始(全本),作者： 深海之眼  ,2021-03-18,万界之骸骨，是掠夺者留下的痕迹。
https://www.tongrenquan.org/tongren/5331.html,为濒毁的世界献上希望(全本),作者： 妖鬼灵  ,2021-03-17,一个普通的好好先生获得了变身卡牌系统，有变身卡然后就可以变身其中的人物。
https://www.tongrenquan.org/tongren/5330.html,开局签到亿万集团/开局签到亿万神豪(全本),作者： 粥小明啊  ,2021-03-17,“签到成功，获得10亿资金！”
https://www.tongrenquan.org/tongren/4958.html,人在超神已娶凯莎(全本),作者： 同人写者  ,2021-03-17,"吴兴,穿越超神学院帮助女天使推翻天宫秩序，迎娶凯莎为妻，更是生了一个女儿，已然成为人生赢家。 "
https://www.tongrenquan.org/tongren/5325.html,这个傀儡师有点那啥(全本),作者： 在下姓爸命霸  ,2021-03-16, 绚绮龙二穿越到火影的砂隐村，有一个咸鱼签到系统。第一天新手签到时，获得了冠位人偶师苍崎橙子的所有知识。于是，他选择成为一名傀儡师。
https://www.tongrenquan.org/tongren/4284.html,万界征战之召唤猛将(全本),作者： 黄金老五  ,2021-03-15,一曲秦时奏今生，万千美人竞芳华。
https://www.tongrenquan.org/tongren/5318.html,我真的是炼金术师(全本),作者： 阿虚会飞啊  ,2021-03-14,炼金术，本质为科学，是对客观存在的事物进行解构与认知的科学
https://www.tongrenquan.org/tongren/5247.html,能穿越的我该怎么浪(全本),作者： 末羽  ,2021-10-16,平凡普通的卫宫忽然获得了穿越诸天的能力，他该怎么做？
https://www.tongrenquan.org/tongren/6146.html,我不想当七代火影(全本),作者： 白南是帅哥  ,2021-10-15,卡卡西：“如果说伊鲁卡老师，我，三代火影大人，还有宇智波佐助四人同时掉进水中，你会救谁？”
https://www.tongrenquan.org/tongren/6140.html,从雄兵连开始核平世界(全本),作者： 易河洛  ,2021-10-13,我叫何诞，小名何五七，本是一个普通的穿越者。
https://www.tongrenquan.org/tongren/5024.html,大师姐弃疗了(全本),作者： 三杯半可乐  ,2021-10-12,度仙门琼明峰的大师姐白怜，纯洁如玉，貌美无双，被誉为天生圣人，名动四方，受万人追捧。
https://www.tongrenquan.org/tongren/5401.html,我不可能是迦勒底所长(全本),作者： 因果  ,2021-04-06,从手术台醒来。
https://www.tongrenquan.org/tongren/5396.html,超凡魅力，真的可以为所欲为(全本),作者： 谭笑  ,2021-04-02,各种超凡属性，都有其强悍之处，作为异界第一位超凡魅力者，托尼老湿告诉你：
https://www.tongrenquan.org/tongren/5390.html,崩坏的人格分裂女友(全本),作者： 天意不可逆  ,2021-03-31,“仆从，我问你，你是选我，还是选她？”
https://www.tongrenquan.org/tongren/5379.html,无敌召唤之最强人皇(全本),作者： 东方霖  ,2021-03-27,夏凡穿越到了一个武侠综合的世界，这里不仅有黑木崖上的东方不败，一手遮天！
https://www.tongrenquan.org/tongren/5367.html,我喜欢欺负我的青梅竹马(全本),作者： 红夜野  ,2021-03-24,纯狗粮文。
https://www.tongrenquan.org/tongren/5365.html,火影：我宁次绝不下线(全本),作者： 大筒木一乐  ,2021-03-24,穿越到火影世界，成为宁次。
https://www.tongrenquan.org/tongren/4996.html,我只想送个正常的外卖(全本),作者： 農藥農藥NOYA  ,2021-03-24,简介难手，请先试阅陈风，天朝穿越者、普通外卖员、霓虹高中生。因果系统升级成功，外卖系统载入···
https://www.tongrenquan.org/tongren/5364.html,木叶之次元修仙(全本),作者： 月夜观雪YR  ,2021-03-24,“我看到了你的死亡，你会死。”
https://www.tongrenquan.org/tongren/4798.html,从斗破开始当大佬(全本),作者： 聂天心  ,2021-03-24,安不凡穿越了，来到了《斗破苍穹》，还成为了魂天帝，更意外的还觉醒了系统。
https://www.tongrenquan.org/tongren/5332.html,弑神者终将加入聊天群(全本),作者： 才不当嘤嘤怪  ,2021-03-23,啥玩意儿？这是弑神者？望月晴瞪大了眼睛说道：可我已经被盯上了啊……”
https://www.tongrenquan.org/tongren/6302.html,人在斗罗：扮演蓝染，召唤十刃(全本),作者： 命嘲  ,2021-12-13,我姓蓝，名染。
https://www.tongrenquan.org/tongren/3403.html,我用英灵卡组在决斗者王国打牌(全本),作者： 摸鱼阿唯  ,2021-12-09,死宅美少女星野千雪，带着自己fgo的英灵卡组穿越到了游戏王的世界。
https://www.tongrenquan.org/tongren/6291.html,魔女又有什么坏心思(全本),作者： 云见月  ,2021-12-07,“什么，你说我的客人都是邪神？绝对不可能！”面对基金会调查员的询问，沐奇奇摇头否认，“你们看，他们都是很善良的客人，每次来都是安静地喝咖啡，从不**。”
https://www.tongrenquan.org/tongren/6270.html,诸天入侵之我有神级公司(全本),作者： 毛子  ,2021-11-27,苏泽穿越平行世界，按照系统要求开了一家名字叫做【方舟】的公司。
https://www.tongrenquan.org/tongren/6263.html,二次元：本大爷才是主角(全本),作者： 不吃大蒜  ,2021-11-24,穿越到二次元世界，如月雨露的眼中，究竟看到了什么？
https://www.tongrenquan.org/tongren/6262.html,我每天获得十万战斗力(全本),作者： 牛头大人  ,2021-11-23,高飞只想做个刻苦修炼的普通人，战斗力却每天十万十万的往上涨。
https://www.tongrenquan.org/tongren/6119.html,斗罗之开局签到布欧体质(全本),作者： 一拳萌王  ,2021-10-07,千羽激活金手指：万界签到系统，获得布欧体质，穿越斗罗大陆。
https://www.tongrenquan.org/tongren/6117.html,有考虑来型月当魔神吗？(全本),作者： 野柳  ,2021-10-06,（本书不会有刀子，也不会致郁，放心观看！另外存在部分二设）
https://www.tongrenquan.org/tongren/5243.html,我在原神玩崩三(全本),作者： 圆文社  ,2021-09-28,拥有崩坏3武器库的江恒，在蒙德开了一家不起眼的小店。
https://www.tongrenquan.org/tongren/5230.html,我竟成了不留姓名的大佬(全本),作者： 苹果味咖啡  ,2021-09-26,一扇门，两个世界。
https://www.tongrenquan.org/tongren/6072.html,氪金二次元(全本),作者： 十六夜天  ,2021-09-19,不充钱怎么变强？
https://www.tongrenquan.org/tongren/6068.html,神话复苏：开局把混沌钟上交国家(全本),作者： 最光阴  ,2021-09-18,神魔复苏，西方神迹频频出现，甚至出现了能够镇压一国，守护国门的神器。比如奥丁的永恒之枪，十字架等等。
https://www.tongrenquan.org/tongren/6062.html,型月希腊，我真不想成为英雄啊！(全本),作者： 有缘无分  ,2021-09-16,穿越到了神代希腊，并变成了伊阿宋。    
https://www.tongrenquan.org/tongren/6059.html,让你扮演逃犯，扮演！懂吗！(全本),作者： 天天可乐  ,2021-09-16,都市大逃亡节目，需要选手扮演逃犯，只要坚持到30天不被抓到，就能获得10亿元的天价大奖！
https://www.tongrenquan.org/tongren/6032.html,身体被夺舍之后我变成了狐娘(全本),作者： 我奶奶  ,2021-09-07,一只突破千年封印的九尾妖狐，肉身被毁，残缺的灵魂需要一个身体寄生使她复苏，而我倒霉的被这只狐妖选中了。 不过幸运的是，我的意识因为某种原因没有被吞噬，从此我一个男生和这个满是骚气的女性狐妖开始了共生生活。 
https://www.tongrenquan.org/tongren/6029.html,不当舔狗：在婚礼现场对女神说滚(全本),作者： 王袍  ,2021-09-06,  我就是渴死，死外边儿，从这儿跳下去，也不会舔你们这些绝世美女一口！
https://www.tongrenquan.org/tongren/6026.html,漫威之电影大破坏(全本),作者： 永恒的恒星  ,2021-09-05,开局捡到一只绯红，顺便跟钢铁侠成为了生死仇敌，这画风貌似有些不对啊？
https://www.tongrenquan.org/tongren/6020.html,诸天岁月系统(全本),作者： 楚南狂士  ,2021-09-03,岁月系统得到的是岁月点，活得越久，得到越多，于是秦长生开始苟，全力苟。
https://www.tongrenquan.org/tongren/6003.html,我的聊天群不可能那么坑(全本),作者： 鱼和肉  ,2021-08-29,我叫天一，职业是海军中将。
https://www.tongrenquan.org/tongren/5057.html,从强哥开始的万界称雄路(全本),作者： 送君海棠  ,2021-03-13,系统在手，天下我有。称雄万界，唯我独尊！
https://www.tongrenquan.org/tongren/5313.html,我姐姐不可能是英梨梨(全本),作者： 神宫无乐  ,2021-03-13,穿越成为英梨梨的弟弟，获得了【攻略之神】的能力。
https://www.tongrenquan.org/tongren/5311.html,从美人鱼岛主到海洋主宰(全本),作者： 海洋主宰  ,2021-03-12,穿越到异世界，初始身份一个争夺王位失败，远赴重洋的落魄王子。
https://www.tongrenquan.org/tongren/5310.html,从将夜开始的咸鱼人生(全本),作者： 一只烂苹果  ,2021-03-12,将夜世界来了唯二的穿越者。
https://www.tongrenquan.org/tongren/5308.html,我，提亚马特之子(全本),作者： 哀家大白玉  ,2021-03-12,那是创世女神的眼泪。
https://www.tongrenquan.org/tongren/4802.html,她们都想下克上?(全本),作者： 梦里清雨  ,2021-03-11,雨宫原，天朝穿越者，霓虹高中生，
https://www.tongrenquan.org/tongren/5304.html,斗罗之我能支配时间(全本),作者： 夜羽轮回  ,2021-03-11,意外穿越到斗罗大陆，叶海开启了签到系统。
https://www.tongrenquan.org/tongren/5302.html,从火焰开始的进化(全本),作者： 天火燎原  ,2021-03-10,穿越到诸神环伺的世界。
https://www.tongrenquan.org/tongren/5299.html,我不想被攻略啊(全本),作者： 长触手的咸鱼  ,2021-03-10,「简介：我真不想被攻略。」
https://www.tongrenquan.org/tongren/5296.html,跳过谈恋爱不行吗？/只喜欢身体不行吗？(全本),作者： 半杯酒  ,2021-03-09,“说实在的，攻略是一件很麻烦的事：你需要绞尽脑汁投其所好，细致耐心温柔幽默，回避各种难以理解的错误选项，以免被喷成傻逼直男癌。”
